Season No;Episode No;Episode Name;Character Name;Dialogue
1;2;Lawnmower Dog;Summer;"He's saying ""I love Obama"".  So cute! I'm posting this  online, like, right now."
1;2;Lawnmower Dog;Jerry;I should call Bob Saget. Is that still a thing?
1;2;Lawnmower Dog;Snuffles;Hmm?
1;2;Lawnmower Dog;Rick;Goldenfold, we're coming out! We just want to talk!
1;2;Lawnmower Dog;Rick;Because we're both rational adults that don't want anything bad to happen. And because I have a human shield.
1;2;Lawnmower Dog;Mr. Goldenfold;Mrs. Pancakes! AAAAAAAAHHHH!!!!!
1;2;Lawnmower Dog;Rick;Oh, no, Morty. His subconscious is panicking.
1;2;Lawnmower Dog;Rick;Whoa! Whoa! Whoa! Whoooooaaaa! Whoa! Whoa! Whoooooaaaa!
1;2;Lawnmower Dog;Morty;Whooooa! Whoooooooa! Whoa! Whooooooooaaaaa!
1;2;Lawnmower Dog;Morty;AAAAAAAAAAAAAAAAAAAAAAAAHHHHHHHHHH!!!!!!!!!!
1;2;Lawnmower Dog;Rick;Relax, Morty. Look! Mrs. Pancakes has a parachute. Come on!
1;2;Lawnmower Dog;Mrs. Pancakes;Hey, you don't know me!
1;2;Lawnmower Dog;Morty;Oh, no, Rick, look! Goldenfold landed the plane, and he's created a  mechanical arm to pluck Mrs. Pancakes out of the air while he lets us fall - into a giant vat of lava!
1;2;Lawnmower Dog;Rick;Pretty concise, Morty. Looks like we've merely prolonged the inevitable. That's it, Morty! Prolonging the inevitable! Listen, if we go into Mrs. Pancakes' dream, everything will go 100 times slower, Morty. That'll buy us some time to figure this out!
1;2;Lawnmower Dog;Mrs. Pancakes;You don't know m-
1;2;Lawnmower Dog;Rick;All right, let's go.
1;2;Lawnmower Dog;Morty;Oh, man, Rick, this is pretty weird.
1;2;Lawnmower Dog;Rick;Don't judge, Morty.
1;2;Lawnmower Dog;Morty;Okay. All right, well Look, Mrs. Pancakes is right over there. I'll just go ask her to tell goldenfold not to kill us when she wakes up.
1;2;Lawnmower Dog;Rick;Whoa, whoa, Morty, the trick to incepting is making people think they came up with the idea. Listen to me. If we're gonna incept Mrs. Pancakes, we have to blend. I'll talk to you after lunch.
1;2;Lawnmower Dog;Morty;Ooh, oh! Oh, man.
1;2;Lawnmower Dog;Morty;I'm sorry. No, no.
1;2;Lawnmower Dog;Morty;No, thanks!
1;2;Lawnmower Dog;Morty;No, I'm okay.
1;2;Lawnmower Dog;Morty;Whoa!
1;2;Lawnmower Dog;Summer;Hey, there, stranger. What do you think of these things?
1;2;Lawnmower Dog;Morty;Ohh! Oh! Gross! Gross!
1;2;Lawnmower Dog;Rick;Whoa, whoa, whoa! What's the matter with you, Morty? Calm down! You're kind of killing the vibe in here.
1;2;Lawnmower Dog;Morty;It's Summer! Aw, geez.
1;2;Lawnmower Dog;Summer;Can you blame him? Come on, old man, little boy. Let's make an inter-generational sandwich.
1;2;Lawnmower Dog;Rick;Time to go another dream deep, Morty!
1;2;Lawnmower Dog;Morty;What the hell? Why would Mr. Goldenfold's dream version of Mrs.
1;2;Lawnmower Dog;Rick;Geez, I don't know, Morty. Wha-what do you want from me?
1;2;Lawnmower Dog;Scary Terry;Welcome to your nightmare, bitch! RAAAAAWWWRRR!
1;2;Lawnmower Dog;Rick;Oh, here we go!
1;2;Lawnmower Dog;Morty;Ooooooohhhhh! Holy crap!
1;2;Lawnmower Dog;Rick;Looks like some sort of legally safe knock-off of an '80s horror character with miniature swords for fingers instead of knives.
1;2;Lawnmower Dog;Scary Terry;I'm scary Terry. You can run, but you can't hide, bitch!
1;2;Lawnmower Dog;Jerry;Whoa! Hey, buddy. What you got going on there?
1;2;Lawnmower Dog;Snuffles;Snuffles fix. Make better.
1;2;Lawnmower Dog;Summer;Humans understand snuffles now? That is awesome!
1;2;Lawnmower Dog;Snuffles;Snuffles want to be understood. Snuffles need to be understood.
1;2;Lawnmower Dog;Jerry;Okay, yeah. I get what Beth was talking about. Fun's over.
1;2;Lawnmower Dog;Summer;Whoa, dad, you can't, like, endow a creature with sentience and then rip it away.
1;2;Lawnmower Dog;Jerry;Why not?
1;2;Lawnmower Dog;Summer;I don't know. It's Indian giving.
1;2;Lawnmower Dog;Summer;Aw! Oh, my God! He recognizes the other dogs on TV.
1;2;Lawnmower Dog;Rick;Holy crap! We have to escape into someone else's dreams, Morty!
1;2;Lawnmower Dog;Morty;Oh, man, oh, man, oh, man!
1;2;Lawnmower Dog;Rick;The little girl!
1;2;Lawnmower Dog;Morty;Huh?
1;2;Lawnmower Dog;Rick;Are you kidding me? This again? Oh, man, it looks like we've hit dream bedrock here, Morty.
1;2;Lawnmower Dog;Morty;Oh, geez, Rick. W-w-whoa, this isn't good.
1;2;Lawnmower Dog;Scary Terry;Nothing but fear from here on out, bitch!
1;2;Lawnmower Dog;Morty;Ohhhh!
1;2;Lawnmower Dog;Rick;Holy crap, Morty. He can travel through dreams. He can travel through dreams! We're so screwed!
1;2;Lawnmower Dog;Snuffles;Where are my testicles, Summer? ... Where are my testicles, Summer? They were removed. Where have they gone?
1;2;Lawnmower Dog;Snuffles;Do not call me that!
1;2;Lawnmower Dog;Snuffles;"""Snuffles"" was my slave name. You shall now call me Snowball, because my fur is pretty and white."
1;2;Lawnmower Dog;Summer;Okay, Snowball, just calm down, okay? You're scaring me.
1;2;Lawnmower Dog;Snuffles;Scaring you?
1;2;Lawnmower Dog;Summer;AAAAAAAHHH!!!!!
1;2;Lawnmower Dog;Snuffles;Tell me, Summer, if a human was born with stumpy legs, would they breed it with another deformed human and put their children on display like the dachshund?
1;2;Lawnmower Dog;Summer;Uhhh ...
1;2;Lawnmower Dog;Jerry;Hey. Oh, wow. Okay, is is is everything okay in here?
1;2;Lawnmower Dog;Snuffles;Jerry, come to rub my face in urine again?
1;2;Lawnmower Dog;Summer;Yeah. Totally. Let's go.
1;2;Lawnmower Dog;Snuffles;You will walk when it is time to walk.
1;2;Lawnmower Dog;Rick;What are we here for again? Incepting? We're trying to incept-
1;2;Lawnmower Dog;Morty;"We're trying to incept me to get an ""A"" in math?"
1;2;Lawnmower Dog;Rick;Oh, yeah.
1;2;Lawnmower Dog;Scary Terry;Buckle up, bitch!
1;2;Lawnmower Dog;Morty;Ooooooaaahhh!
1;2;Lawnmower Dog;Morty;"Man, he sure says ""bitch"" a lot!"
1;2;Lawnmower Dog;Scary Terry;You can run, but you can't hide, bitch!
1;2;Lawnmower Dog;Rick;Hold on, Morty. Y-you know what? He keeps saying we can run but we can hide. I say we try hiding.
1;2;Lawnmower Dog;Morty;But that's the opposite of what-
1;2;Lawnmower Dog;Rick;Yeah, well, since when are we taking this guy's advice on anything?
1;2;Lawnmower Dog;Morty;Hey, you know what? You got a really good point there, Rick. Like, if the truth was that we could hide, it's not like he'd be sharing that information with us, you know? I-I-I think it's a good idea, Rick.
1;2;Lawnmower Dog;Rick;Worst-case scenario we're back to running.
1;2;Lawnmower Dog;Morty;Wow, you know what? I mean, it looks like we could have just hid this whole time. Boy, Rick, that was some good thinking.
1;2;Lawnmower Dog;Rick;Thanks, Morty. Yeah, it's nice to be on the same page every once in a while.
1;2;Lawnmower Dog;Scary Terry;You can run But you can't hide!
1;2;Lawnmower Dog;Rick;Oh, this is perfect, Morty. Look at that. He's getting sleepy. Just a little bit longer before he calls it a day. That's when we make our move.
1;2;Lawnmower Dog;Jerry;Snuffles, we didn't mean you any harm! This is a huge misunderstanding.
1;2;Lawnmower Dog;Summer;Dad, he wants to be called snowball.
1;2;Lawnmower Dog;Jerry;Well, I'm not calling him that. That's ridiculous.
1;2;Lawnmower Dog;Snuffles;You're being very aggressive, Jerry. Perhaps tomorrow Dr. Scraps will solve that problem with a bit of surgery.
1;2;Lawnmower Dog;Jerry;Huh! You think you can control me with a haircut?
1;2;Lawnmower Dog;Scary Terry;I don't want to talk about it!
1;2;Lawnmower Dog;Scary Terry;Yeah, I know, I know. I shouldn't take my anger out on you or Scary Brandon. I love you, Melissa.
1;2;Lawnmower Dog;Rick;Morty, this is perfect. After a little scary coitus, they should be fast asleep and then we'll incept him.
1;2;Lawnmower Dog;Rick;Looks like scary Terry's having a nightmare.
1;2;Lawnmower Dog;Morty;Oh, boy, Rick. I can only imagine what horrible things must, you know scare Scary Terry.
1;2;Lawnmower Dog;Scary Terry;Oh, no! I'm late to class, bitch! Oh, no! I'm not wearing any pants!
1;2;Lawnmower Dog;Scary Terry;"Oh, uh, um ... ""Bitch."""
1;2;Lawnmower Dog;Rick;Yeah, this is a bunch of bullcrap. Who cares what stupid pun you make when you kill someone? Why don't you let the poor guy say whatever he wants?
1;2;Lawnmower Dog;Rick;You're putting too much pressure on yourself, scary Terry. You know, I mean, y-you're perfectly scary enough as it is.
1;2;Lawnmower Dog;Morty;Hey, yo, scary T., don't even trip about your pants dawg. Here's a pair on us, fool.
1;2;Lawnmower Dog;Scary Terry;Aww, bitch. I don't know what to say.
1;2;Lawnmower Dog;Morty;You don't need to say anything. We got you, dawg.
1;2;Lawnmower Dog;Rick;You're our boy, dawg. Don't even trip.
1;2;Lawnmower Dog;Scary Terry;Oh, hey, it's you guys!
1;2;Lawnmower Dog;Scary Terry;If you guys ever need anything, just say the word.
1;2;Lawnmower Dog;Rick;As a matter of fact, Terry, there is something you could help us with.
1;2;Lawnmower Dog;Scary Terry;I always hated that song!
1;2;Lawnmower Dog;Scary Terry;These halves don't belong together, bitch!
1;2;Lawnmower Dog;Scary Terry;Sex is sacred!
1;2;Lawnmower Dog;Scary Terry;This is because you don't give Morty Smith good grades, bitch!
1;2;Lawnmower Dog;Mr. Goldenfold;"Holy crap! God damn! I know one thing for sure I'm giving Morty an ""A"" in math, and that's my idea. That is an original thought."
1;2;Lawnmower Dog;Morty;What the hell?
1;2;Lawnmower Dog;Rick;Out of the frying pan dot, dot, dot, huh, Morty?
1;2;Lawnmower Dog;Morty;Oh, man, what's going on?
1;2;Lawnmower Dog;Rick;Well, it's possible that your dog became self-aware and made modifications on the cognition amplifier, then turned on Jerry, Beth, and Summer after learning about humanity's cruel subjugation of his species, but your guess is as good as mine, Morty.
1;2;Lawnmower Dog;Jerry;I can't believe how mean snuffles got just because he's smart.
1;2;Lawnmower Dog;Summer;This is why I choose to get C's.
1;2;Lawnmower Dog;Rick;Psst, Beth, Jerry, Summer.
1;2;Lawnmower Dog;Morty;- Dad! - Rick!
1;2;Lawnmower Dog;Rick;If we hurry we can set up camp in a sewer tunnel or something before the dogs completely take over.
1;2;Lawnmower Dog;Jerry;Whoa, whoa, whoa. We're not going anywhere. This is my house. I'm not abandoning it.
1;2;Lawnmower Dog;Rick;It's all over, Jerry. The dogs are on a path to total world domination. But, hey, at least they know not to piss on your carpet, right?
1;2;Lawnmower Dog;Jerry;Wait a minute. I have an idea. Gentlemen, a moment of your time.  See that? I'm peeing all over your special guns. That means I own them.
1;2;Lawnmower Dog;Snuffles;Bad person. Bad.
1;2;Lawnmower Dog;Rick;Ooh, great plan, Jerry.
1;2;Lawnmower Dog;Snuffles;Bring the boy to me. You were always kind to me, Morty. That's why I will leave you with your testicles. From now on, you will be my best friend and live by my side.
1;2;Lawnmower Dog;Morty;Th-thanks, snuffles.
1;2;Lawnmower Dog;Snuffles;Begin phase two.
1;2;Lawnmower Dog;Morty;Mmm. Thank you, Fido. Rick! I thought you were dead!
1;2;Lawnmower Dog;Rick;No, no, no, I was just playing dead. Good news, though, Morty. This whole thing's gonna be over really soon.
1;2;Lawnmower Dog;Morty;What?
1;2;Lawnmower Dog;Rick;It's a dream, Morty. We're in your dog's dream. The night the dogs captured us, after you cried and crapped your pants, we all went to sleep. Then I used my dream inceptors to put the two of us inside snuffles' dream.
1;2;Lawnmower Dog;Morty;But I-it's been like a whole year!
1;2;Lawnmower Dog;Rick;"It's been six hours. Dreams move one one-hundredth the speed of reality, and dog time is one-seventh human time. So, you know, every day here is like a minute. It's like ""Inception,"" Morty, so if it's confusing and stupid, then so is everyone's favorite movie."
1;2;Lawnmower Dog;Morty;Aw, man. I really liked this life. Well, at least I didn't really crap my pants.
1;2;Lawnmower Dog;Rick;No, no, that happened before you went to sleep, Morty. You're sleeping in your crap right now. Out of all the things that happened to you, that was the only real thing that, you know, is that you crapped your pants. I mean, it's a mess out there. I got some on my hands, Morty, and then I got it on the dream inceptor, and a piece fell in my mouth.
1;2;Lawnmower Dog;Morty;Aw, man, geez! Seriously?
1;2;Lawnmower Dog;Rick;Look, d-d-d-don't worry about it, Morty. Here, here take these, Morty. Take these.
1;2;Lawnmower Dog;Morty;Are these pills supposed to wake me up, or something?
1;2;Lawnmower Dog;Rick;Close. It's gonna make your kidneys shut down.
1;2;Lawnmower Dog;Morty;What?!
1;2;Lawnmower Dog;Rick;It's necessary for the plan, Morty. Don't even trip, dawg.
1;2;Lawnmower Dog;Snuffles;Anything. Anything for my precious Morty.
1;2;Lawnmower Dog;Snuffles;To hell with my kingdom, bean counter. I would trade it all for my human's health and happiness.
1;2;Lawnmower Dog;Snuffles;We are not them! We are not them.
1;2;Lawnmower Dog;Snuffles;Taking over the human's world will lead to nothing but more heartbreak, more cruelty. Instead, we will go to a new world and colonize it with a society of intelligent dogs, one that will not make the same mistakes as humanity and one where pet insurance will be mandatory.
1;2;Lawnmower Dog;Morty;I'm gonna miss you, snowball.
1;2;Lawnmower Dog;Snuffles;You can call me snuffles, Morty, and I'm going to miss you, too, very much.
1;2;Lawnmower Dog;Beth;Jerry?
1;2;Lawnmower Dog;Jerry;"I'm sorry. It's just like the end of ""Old Yeller."
1;2;Lawnmower Dog;Beth;Oh, Jerry. You mean because it had dogs in it.
1;2;Lawnmower Dog;Morty;Wow! A whole world populated by intelligent dogs. I wonder what it'll be like, Rick.
1;2;Lawnmower Dog;Rick;I think it will be great, Morty. You know it could be developed in-into a very satisfying project for people of all ages. I mean, I'd watch it, Morty, for at least 11 minutes a pop. You know, may-maybe they'll do it board-driven.
1;2;Lawnmower Dog;Morty;You know, that's a real comforting idea, Rick.
1;2;Lawnmower Dog;Rick;What do you know, Morty? What do you know?
1;2;Lawnmower Dog;Rick;Oooh! This is how you dream, bitch.
1;3;Anatomy Park;Jerry;Last King Christmas last arrived!
1;3;Anatomy Park;Jerry;In the Christmas Christmas!  Mmm... Jerry, you are really giving it to this ham.
1;3;Anatomy Park;Jerry;Um, Merry Christmas? Helloooo? My parents are coming over for the first time in years! Can we stow the gadgets and look alive?
1;3;Anatomy Park;Beth;Alive? For your parents?
1;3;Anatomy Park;Jerry;Good one.
1;3;Anatomy Park;Beth;Hey man! 
1;3;Anatomy Park;Jerry;You ‘hey man’! This holiday is about humanity.
1;3;Anatomy Park;Morty;You know, I thought it was about being born half-God or something.
1;3;Anatomy Park;Jerry;Okay, whatever. All electronic items are going in the stocking. Now.
1;3;Anatomy Park;Morty;Ohhhh...
1;3;Anatomy Park;Summer;Dad, I'm not giving you my phone.
1;3;Anatomy Park;Jerry;Put it in the stocking, Summer, or I'm joining Facebook.
1;3;Anatomy Park;Rick;Ho ho ho, everybody.
1;3;Anatomy Park;Jerry;More like whoa whoa whoa. What is this? My parents are coming!
1;3;Anatomy Park;Rick;Calm down Jerry, this is Ruben, an old friend.
1;3;Anatomy Park;Ruben;Pearl Harbor.
