Season No;Episode No;Episode Name;Character Name;Dialogue
5;1;Mort Dinner Rick Andre;Morty;Wow. Phew. You -- You still got time for that movie?
5;1;Mort Dinner Rick Andre;Jessica;Yes. Time. I had nothing but time. Endless time. At first, it was madness. Then enlightenment. Then madness again. But perhaps it was a gift. I could see the life of time.
5;1;Mort Dinner Rick Andre;Jessica;And as I watched the life of time in all its fleeting, terrible light, I wondered, had I lived? Was I just the object in another's story? Was that all I ever was? Could I be more? I had nothing but time and still no answer. Time without purpose is a prison.
5;1;Mort Dinner Rick Andre;Jessica;I have glimpsed into the mind of eternity. Perhaps the mind of God. And found nothing but silence. I think we should just be friends.
5;1;Mort Dinner Rick Andre;Morty;Oh, yeah. I-I-I get that. Guess we missed our moment.
5;1;Mort Dinner Rick Andre;Jessica;Yes. But there will be more. For both of us. Goodbye, Morty.
5;1;Mort Dinner Rick Andre;Car Driver;Hey, how's it going?
5;1;Mort Dinner Rick Andre;Jessica;Fuck off! I'm a Time-god!
5;1;Mort Dinner Rick Andre;Mr. Nimbus;Fighting by your side again, Richard. It was, uh --
5;1;Mort Dinner Rick Andre;Rick;Yeah.
5;1;Mort Dinner Rick Andre;Mr. Nimbus;Then there is no treaty. Because there is no war.
5;1;Mort Dinner Rick Andre;Rick;Aw, Nimbus. That's -- That's really chill of you, man.
5;1;Mort Dinner Rick Andre;Mr. Nimbus;Richard. Before you were my greatest enemy, you were my only friend.
5;1;Mort Dinner Rick Andre;Summer;Grandpa, I got the shell!
5;1;Mort Dinner Rick Andre;Rick;Shit! Okay, Nimbus, look.
5;1;Mort Dinner Rick Andre;Mr. Nimbus;You son of a bitch! Betrayal!
5;1;Mort Dinner Rick Andre;Rick;My weapons, Morty!
5;1;Mort Dinner Rick Andre;Morty;I-I-I used them all!
5;1;Mort Dinner Rick Andre;Summer;Grandpa! Wait, Grandpa, what do I do? I have the shell. Should I blow it? Is that -- I'm -- I'm just gonna blow it!
5;1;Mort Dinner Rick Andre;Rick;Don't blow it! Destroy the horn!
5;1;Mort Dinner Rick Andre;Morty;What the hell, Summer?!
5;1;Mort Dinner Rick Andre;Rick;You were supposed to destroy the horn!
5;1;Mort Dinner Rick Andre;Summer;How was I supposed to know that?
5;1;Mort Dinner Rick Andre;Mr. Nimbus;Police! Take this piece of shit to jail.
5;1;Mort Dinner Rick Andre;Rick;I told, ugh, I told you. He's an ice-cold dick killer! Nimbus!
5;1;Mort Dinner Rick Andre;Summer;Wait. So how can he --
5;1;Mort Dinner Rick Andre;Jerry;Jesus, Summer. He's Mr. Nimbus. He controls the police!
5;1;Mort Dinner Rick Andre;Beth;Jer, I think more than one safe word sort of defeats the point.
5;1;Mort Dinner Rick Andre;Jerry;I know, I just wanna make sure we have every opportunity to stop. Super excited about it though.
5;1;Mort Dinner Rick Andre;Beth;Me too, so excited. Jerry, are we doing this because we both want this? Or because it's what we think the other one wants?
5;1;Mort Dinner Rick Andre;Jerry;I just wanted to prove that I love you so much I would do this for you!
5;1;Mort Dinner Rick Andre;Beth;Same! Let's take that prize and get out before we make a huge mistake.
5;1;Mort Dinner Rick Andre;Mr. Nimbus;Getting cold feet?
5;1;Mort Dinner Rick Andre;Jerry;No. Please don't tell Rick.
5;1;Mort Dinner Rick Andre;Beth;He wouldn't understand.
5;1;Mort Dinner Rick Andre;Mr. Nimbus;Yes, he would.
5;2;Mortyplicity;Beth;You two are hungry.
5;2;Mortyplicity;Rick;It's a big day.
5;2;Mortyplicity;Morty;We're gonna kill god.
5;2;Mortyplicity;Jerry;Come again?
5;2;Mortyplicity;Rick;Christian god is real. He's been asleep for thousands of years. We're gonna sneak up there and kill 'em.
5;2;Mortyplicity;Morty;Mob style.
5;2;Mortyplicity;Rick;Just whack his ass.
5;2;Mortyplicity;Summer;Can I kill god?
5;2;Mortyplicity;Rick;Fuck off, summer.
5;2;Mortyplicity;Morty;As if.
5;2;Mortyplicity;Jerry;Beth, do you hear this?
5;2;Mortyplicity;Beth;Sweetie, don't get all worked up before your job interview.
5;2;Mortyplicity;Rick;Job interview?
5;2;Mortyplicity;Jerry;Yes. Is that so hard to believe?
5;2;Mortyplicity;Rick;Actually, yeah. Something's off.
5;2;Mortyplicity;Beth;No!
5;2;Mortyplicity;Morty;Shit!
5;2;Mortyplicity;Mr. Always Wants To Be Hunted;Hunt me! Hunt me! Hunt me! Somebody hunt me!
5;2;Mortyplicity;Rick;Don't hunt him to completion!
5;2;Mortyplicity;Mr. Always Wants To Be Hunted;Hunt me!
5;2;Mortyplicity;Rick;Oh, shit. Um... Everyone start packing. N-no time to explain.
5;2;Mortyplicity;Jerry;Rick?
5;2;Mortyplicity;Beth;Dad, what's wrong?
5;2;Mortyplicity;Rick;Someone just killed a decoy family.
5;2;Mortyplicity;Mr. Always Wants To Be Hunted;I'm Mr. Always Wants To Be Hunted!
5;2;Mortyplicity;Rick;Yes, and how interesting did you think that would stay?!
5;2;Mortyplicity;Morty;You made clones of us?
5;2;Mortyplicity;Rick;Decoys, morty. Very different. Very different, sweetie.
5;2;Mortyplicity;Morty;Different h-h-- ow!
5;2;Mortyplicity;Beth;Yeah, dad. Different h-how?
5;2;Mortyplicity;Rick;Lotta people out there want a piece of this, sweetie. I'm cool, and it makes them feel bad. So, y'know, after that trouble with Space Beth, I made passable copies of the family and placed them around the country as a buffer zone to protect --
5;2;Mortyplicity;Jerry;But why does he always want to be hunted?
5;2;Mortyplicity;Beth;Jerry...
5;2;Mortyplicity;Morty;That's not important right now, dad.
5;2;Mortyplicity;Jerry;Sure, guys. Rick can make secret decoys of the family and place them all around the country, but fuck me if I have questions about the starfish man in a target suit.
5;2;Mortyplicity;Summer;So thankful this is my Saturday.
5;2;Mortyplicity;Jerry;Why was he in that cryo-pod?!
5;2;Mortyplicity;Rick;The cryo-pod is what confuses you? Jerry, can't you see we've moved on to higher stakes?
5;2;Mortyplicity;Jerry;Well, I don't see any stakes at all.
5;2;Mortyplicity;Rick;Ah, shit!
5;2;Mortyplicity;Jerry;"Guess we'll just be saying ciao bella"" to our deposit, then --"""
5;2;Mortyplicity;Rick;Shut up and pack, Jerry. Squids just killed a decoy family.
5;2;Mortyplicity;Beth;Decoy family?
5;2;Mortyplicity;Morty;Is this is why you wanted to get out of town?
5;2;Mortyplicity;Rick;You think I'd lie to you about why we're on vacation, Morty? I wouldn't lie to you. Well, that's a lie. Huh...
5;2;Mortyplicity;Summer;So, someone out there is trying to kill us?
5;2;Mortyplicity;Rick;Someone's always trying to kill us -- That's what the decoys are for. They go on fun, self-contained terrestrial adventures and... Take bullets meant for us. Shit.
5;2;Mortyplicity;Jerry;Ahhh, no!
5;2;Mortyplicity;Rick;Oh, shit. Decoy family.
5;2;Mortyplicity;Morty;I think dad was still outside. Wh-wh-what's a decoy family?
5;2;Mortyplicity;Rick;Hard concept, morty. Hard concept. I've never really cracked it, if I'm being honest. Decided it was maybe better as a kind of kinetic mislead for another special episode!
5;2;Mortyplicity;Morty;Oh, cool.
5;2;Mortyplicity;Announcer;"We now return to When Wolf."""""
5;2;Mortyplicity;Rick;Whoa. A time-traveling wolf? Count me in.
5;2;Mortyplicity;Morty;"Yeah, I never thought of the where"" in werewolf. Like who, what, when and where. C-clever wordplay!"""
5;2;Mortyplicity;Dracula;When Wolf.
5;2;Mortyplicity;When Wolf;Dracula.
5;2;Mortyplicity;Dracula;You know why I'm here. I'm safe here, Ian. Christianity hasn't been invented yet -- Crosses are just baby t's to me now. I got out. Please, don't invite me back in.
5;2;Mortyplicity;Morty;Huh, kinda mucked it up with this Dracula stuff. 
5;2;Mortyplicity;Rick;You're right. It shows a lack of faith in their core concept. I'd much rather watch When Wolf to the '20s and invest in the stock market... But then eat people.
5;2;Mortyplicity;Morty;Yeah.
5;2;Mortyplicity;Rick;Look, if you really want to know what happened to Beth's mom, it -- whup. Squid aliens just killed a decoy family.
5;2;Mortyplicity;Beth;Decoy family? You made more clones?
5;2;Mortyplicity;Rick;Clones are like 32% of all Sci-Fi, sweetie. You don't get to own 'clones. Yes, I made some decoys. They're exactly like us, with a few tweaks and a backdoor shutdown.
5;2;Mortyplicity;Beth;Do you just get hard creating sentient life?
5;2;Mortyplicity;Rick;Actually, I get hard protecting my family.
5;2;Mortyplicity;Morty;Ew. Gross.
5;2;Mortyplicity;Beth;Yeah, now everyone gets killer doppelgangers. Cool deal.
5;2;Mortyplicity;Rick;The decoys are harmless, Beth.
5;2;Mortyplicity;Summer;Grandpa Rick, do the decoys know they're decoys?
5;2;Mortyplicity;Rick;They wouldn't be very good decoys if they did, sum sum.
5;2;Mortyplicity;Summer;So they think they're us?
5;2;Mortyplicity;Rick;That's the deal.
5;2;Mortyplicity;Summer;How do you know we're not decoys? Oh, my god. We're decoys.
5;2;Mortyplicity;Rick;Oh, god. We might not be real. W-we might be decoys! M-morty, quick!
5;2;Mortyplicity;Morty;Wh-wh-what do I do?
5;2;Mortyplicity;Rick;My failsafe, morty. M-m-my final, secret failsafe. I-it proves I'm real. You have to help me. I-I-I'd never joke about this. There's a barcode, morty. A-a barcode on the interior of my left ass cheek.
5;2;Mortyplicity;Morty;What?
5;2;Mortyplicity;Rick;Morty, please, I'm begging you.
5;2;Mortyplicity;Morty;I'm not looking at your ass.
5;2;Mortyplicity;Rick;Please, morty! Is it there? God damn it! Just tell me if I'm real!
5;2;Mortyplicity;Summer;Morty, do it!
5;2;Mortyplicity;Morty;Gross!
5;2;Mortyplicity;Beth;Dad!
5;2;Mortyplicity;Rick;Summer, you fucking idiot. We're not decoys.
5;2;Mortyplicity;Morty;Wh-why did I get punished?!
5;2;Mortyplicity;Rick;A, decoys don't build decoys, and, b, you think the mere suggestion I'm fake would break me? Christ, I'm not your mom.
5;2;Mortyplicity;Beth;Fuck off.
5;2;Mortyplicity;Rick;Geez, these guys really wanna kill me bad. Alright. Here's the plan. We're gonna hide out with a decoy family, and when these squids show up, we jump their asses.
5;2;Mortyplicity;Rick;Jerry! Come on! Family emergency.
5;2;Mortyplicity;Jerry;A bigger emergency than my lemon squares not setting? They're gluten free, sugar free, and lemon free.
5;2;Mortyplicity;Decoy Rick;Think you got the wrong house, bro.
5;2;Mortyplicity;Rick;Analysis mode. Password 8-0-0-8-5.
5;2;Mortyplicity;Beth;Kind of expected a funnier password. 
5;2;Mortyplicity;Rick;I didn't plan on showing them off.
5;2;Mortyplicity;Morty;"Damn. Like Westworld."""""
5;2;Mortyplicity;Rick;"Yes, Morty, like Westworld."" But don't fuck them. S-summer!"""
5;2;Mortyplicity;Summer;Whatever, creep. I'm gonna see how accurate you got my room.
5;2;Mortyplicity;Morty;Rick, when you say you made an exact replica of the house, d-did you mean like, y'know, a-a-an exact replica?
5;2;Mortyplicity;Rick;I know about the yosemite t-shirt, Morty.
5;2;Mortyplicity;Morty;Shit.
5;2;Mortyplicity;Rick;You know you can use tissues, right?
5;2;Mortyplicity;Morty;I can't finish without it.
5;2;Mortyplicity;Beth;So you do know what a happy family looks like.
5;2;Mortyplicity;Rick;I know what a fake one looks like.
5;2;Mortyplicity;Morty;Uh, Rick?
5;2;Mortyplicity;Rick;What?
5;2;Mortyplicity;Morty;Did you use this house to make decoys, too?
5;2;Mortyplicity;Rick;What? Morty, why the fuck would I do that? You think I'd go somewhere else to -- Okay. Well, I am now less worried about the squids.
5;2;Mortyplicity;Rick;Isolate head at normal processing.
5;2;Mortyplicity;Rick;What the fuck you think you're doing down there? You're making decoys?
5;2;Mortyplicity;Decoy Rick;Wait, how do you -- Oh, god. Summer was right.
5;2;Mortyplicity;Rick;Everyone in the car.
5;2;Mortyplicity;Beth;You said decoys didn't make decoys.
5;2;Mortyplicity;Rick;And, usually, they don't. But again, it's nothing to worry about, because decoys are harmless. Just have to, y'know, visit the rest and terminate the program.
5;2;Mortyplicity;Beth;Terminate? They're alive, dad.
5;2;Mortyplicity;Rick;And at some point, they won't be. That's how existing works. W-w-what, are you gonna save every stray cat?
5;2;Mortyplicity;Beth;No, but I can resist making more of them in a lab.
5;2;Mortyplicity;Rick;"Gah, look! Save the empathy. It's more termite infestation than ""Blade Runner"" --"
5;2;Mortyplicity;Summer;I still think we're decoys.
5;2;Mortyplicity;Morty;You just want an excuse to stop trying.
5;2;Mortyplicity;Summer;Yeah. And?
5;2;Mortyplicity;Jerry;Oooh. There's a handsome fellow.
5;2;Mortyplicity;Rick;Uh-oh.
5;2;Mortyplicity;Beth;I thought you made them harmless.
5;2;Mortyplicity;Rick;I don't remember making this one.
5;2;Mortyplicity;Decoy Jerry;Oh, hi, Rick. Family, me? Hey, when did you all leave?
5;2;Mortyplicity;Rick;Analysis mode, 8-0-0-8-5.
5;2;Mortyplicity;Decoy Jerry;Hmm?
5;2;Mortyplicity;Rick;N-nothing, buddy. You-you gotta stop with all that coffee. It's making you loopy. H-happy analysis mode.
5;2;Mortyplicity;Decoy Jerry;Happy analysis mode to you, too!
5;2;Mortyplicity;Decoy Rick;Think you got the wrong house, bro.
5;2;Mortyplicity;Rick;Analysis mode. Password 8-0-0...
5;2;Mortyplicity;Decoy Rick;Shit! You think I'm a decoy?
5;2;Mortyplicity;Rick;How do you know about the decoys!
5;2;Mortyplicity;Decoy Rick;They were my idea!
5;2;Mortyplicity;Decoy Jerry;Well, now I know you're pranking me.
5;2;Mortyplicity;Decoy Rick #2;"Analysis mode. 8-Equal-sign-capital d."""""
5;2;Mortyplicity;Rick;Hide.
5;2;Mortyplicity;Morty;What?!
5;2;Mortyplicity;Rick;Hide!
5;2;Mortyplicity;Decoy Morty #2;"Wow. Like -- like Ex Machina."""""
5;2;Mortyplicity;Decoy Rick #2;"Yes, morty, like Ex Machina."" But don't fuck them. Summer!"""
5;2;Mortyplicity;Decoy Summer #2;Whatever, weirdo. I'm gonna see how wrong you got my room.
5;2;Mortyplicity;Decoy Beth #2;So you do know what a loving family looks like.
5;2;Mortyplicity;Decoy Rick #2;A simulated one, yes.
5;2;Mortyplicity;Beth;Why are we hiding? 
5;2;Mortyplicity;Rick;He thinks he's me, and I was about to start terminating decoys.
5;2;Mortyplicity;Beth;But we're not decoys.
5;2;Mortyplicity;Rick;Sure, tell him that.
5;2;Mortyplicity;Decoy Morty #2;Rick? Did you make decoys here, too?
5;2;Mortyplicity;Decoy Rick #2;Morty, what reason could I have for -- What the... Isolate head at normal processing! You dumb asshole, you made decoys?
5;2;Mortyplicity;Decoy Rick;Again, they were my idea. Wait, w-what happened to the other guy?
5;2;Mortyplicity;Decoy Rick #2;Other guy?
5;2;Mortyplicity;Decoy Rick;Wait, that means I'm a decoy. Fucking Summer.
5;2;Mortyplicity;Decoy Rick #2;Check the closets.
5;2;Mortyplicity;Decoy Rick #2;They've gone rogue! Killer decoys! Take out the decoys!
5;2;Mortyplicity;Decoy Rick;Shit! Somebody put a gun in my teeth!
5;2;Mortyplicity;Beth;Stop shooting, dad. They're us, we don't have to fight them!
5;2;Mortyplicity;Rick;Classic prisoners dilemma, Beth. I-I'm a cool guy, I -- y'know? I can talk it out. But that asshole...
5;2;Mortyplicity;Decoy Rick #2;Me?
5;2;Mortyplicity;Rick;You decoy piece of shit.
5;2;Mortyplicity;Decoy Rick #2;You're the one who shot first!
5;2;Mortyplicity;Decoy Beth #2;We can work this out! Just stop trying to kill each other!
5;2;Mortyplicity;Rick;Sorry, decoy Beth, but this only ends one way -- With one of us accepting we're a decoy.
5;2;Mortyplicity;Decoy Rick #2;And once he knows he's a decoy, he'll know he won't be safe until he's killed the real Rick, along with anyone who thinks he's him.
5;2;Mortyplicity;Rick;Pretty perceptive, for a decoy.
5;2;Mortyplicity;Decoy Rick #2;This is getting nowhere. Let's charge their asses on three.
5;2;Mortyplicity;Decoy Morty #2;Do we have to do this?
5;2;Mortyplicity;Decoy Rick #2;Morty, this is gonna sound bad, but would you trust me not to kill you?
5;2;Mortyplicity;Decoy Morty #2;Oof. I mean good point but Jesus Christ.
5;2;Mortyplicity;Rick;We rush 'em on three. Ready?
5;2;Mortyplicity;Morty;I don't wanna kill us, rick.
5;2;Mortyplicity;Rick;It's them or us, Morty. I don't trust me. Do you trust you?
5;2;Mortyplicity;Morty;Yes?
5;2;Mortyplicity;Rick;Freak.
5;2;Mortyplicity;Rick;Before you say anything, they were already killing each other.
5;2;Mortyplicity;Beth;Well, you could've done something.
5;2;Mortyplicity;Rick;Not sure, actually. I've heard stories about this. We're looking at a possible Asimov cascade.
5;2;Mortyplicity;Jerry;Sorry, what's happening?
5;2;Mortyplicity;Summer;I need an explainer, too.
5;2;Mortyplicity;Morty;Yeah I-I'm pretty behind on this one.
5;2;Mortyplicity;Rick;Car, can I get a whiteboard?
5;2;Mortyplicity;Rick;When squids started killing decoys, decoys started checking their decoys and learning that they're making decoys. That's making them seek out and run into other decoys, making them realize they're decoys, making them start to kill other decoys.
5;2;Mortyplicity;Summer;"Say decoy"" again."""
5;2;Mortyplicity;Rick;Fuck you!
5;2;Mortyplicity;Beth;Well, how do we stop it?
5;2;Mortyplicity;Rick;"Beth, the loop's already started. It's basically Highlander"" rules now. Really? 1986? ""There can be only one?"" Shit. We gotta rent it after this. Connery plays ""the spaniard"", but does nothing about his accent."""
5;2;Mortyplicity;Morty;Well, what about the squids? I mean, they started this. Would killing them finish it?
5;2;Mortyplicity;Rick;Might work. Alt pitch. We just terminate the rest of the decoys.
5;2;Mortyplicity;Beth;Nobody's terminating anything. This is your mess. Nobody else with our face and memories has to die.
5;2;Mortyplicity;Rick;Beth, as much as your passion warms my cold, cold heart, this thing feels pretty far gone. Not only are the decoys liable to be anywhere, but also, we don't know how many there are. You get far enough down the decoy line and shit starts to get weird. You ever make a copy of a copy?
5;2;Mortyplicity;Beth;You're helping us fix this. We're taking out the squids.
5;2;Mortyplicity;Jerry;I say we split up. Some of us take down squids, while the rest of us --
5;2;Mortyplicity;Rick;Engage in b-stories we'll have to track simultaneously? No, thank yeeew! We stick together till this is all wrapped up.
5;2;Mortyplicity;Summer;I dunno -- The squids seem pretty good at taking out Smith families.
5;2;Mortyplicity;Rick;Well, this'll sound weird, but I think I have a pitch for that.
5;2;Mortyplicity;Summer;This costume smells like ass!
5;2;Mortyplicity;Rick;God, there's no pleasing you.
5;2;Mortyplicity;Morty;It's really bad, rick.
5;2;Mortyplicity;Summer;Did you let a gym coach break it in?
5;2;Mortyplicity;Jerry;Why are we wearing these?
