Season No;Episode No;Episode Name;Character Name;Dialogue
6;2;Rick: A Mort Well Lived;Larry;I don't need to hear this schmoitenheiven. Let me ask you this, little miss grandson, little miss video game character. If you're not my daughter, why stand in my house spouting this chatschkopfka? Why even live here?
6;2;Rick: A Mort Well Lived;Jons;We have many interests but right now my primary one is the location. Of... your... safe.
6;2;Rick: A Mort Well Lived;Blitz and Chitz Employee;We exchange tokens for digital currency, we don't have a safe.
6;2;Rick: A Mort Well Lived;Jons;Correction, what you don't have is a head.
6;2;Rick: A Mort Well Lived;Jons;Is this a weapon or a medical tool? Why would you give me a gun with a laser that thin? Did you hear me tell him he wouldn't have a head?
6;2;Rick: A Mort Well Lived;Alien Terrorist;He's dead isn't he?
6;2;Rick: A Mort Well Lived;Jons;People die in surgery.
6;2;Rick: A Mort Well Lived;Arcade Game Voice;Hey, who don't touched me! I don't like being touched!
6;2;Rick: A Mort Well Lived;Jons;Check the hostages. Make sure nobody else here is doing a Die Hard.
6;2;Rick: A Mort Well Lived;NPC;Hello, hello, my name is Morty, I'm a fourteen year old boy in a video game!
6;2;Rick: A Mort Well Lived;NPC;Yeah! Geez!
6;2;Rick: A Mort Well Lived;Roy: Yeah. Look. I feel like every time I explain this, I lose followers, but;This isn't a religion. And while I do have a message from a world beyond this one, and I do need the entire world to hear my message, what I do not need is any more songs about it. Not in this genre. I'm an old school hip hop man and no that's not an invitation for you to try it because I'm just gonna say it, we're missing the mark on diversity.
6;2;Rick: A Mort Well Lived;NPC Soldier;Get down! You're all under arrest for being religious the wrong way!
6;2;Rick: A Mort Well Lived;Roy;It's not a religion. You know what, just shoot me.
6;2;Rick: A Mort Well Lived;NPC Soldier;You think your god makes you bullet proof?
6;2;Rick: A Mort Well Lived;Roy;There isn't even a god in the real world, you fragmented putz, there's extra no god in here.
6;2;Rick: A Mort Well Lived;NPC Soldier;You know what, hippy? Talking like that is why you're getting shot.
6;2;Rick: A Mort Well Lived;Marta;If you kill him, the game ends and we all die.
6;2;Rick: A Mort Well Lived;NPC Soldier;Get down, lady!
6;2;Rick: A Mort Well Lived;Marta;I'm not a lady. And you're not a soldier. We're one person, split into a lot of little pieces. You feel me? Dawg? You're not gonna hurt me. You're me.
6;2;Rick: A Mort Well Lived;NPC Soldier;My name is Kevin! I'm a Marine. I'm thirty. I'm a little racist but my best friend is an immigrant that translated for me in a generic overseas war.
6;2;Rick: A Mort Well Lived;Marta;That's not true. We're fourteen, we like pizza and masturbation, we wear a yellow shirt and we have hair that looks like a brown helmet. And we miss our family. And we're in way over our heads again.
6;2;Rick: A Mort Well Lived;NPC Soldier;Why's this always happen, man?
6;2;Rick: A Mort Well Lived;Marta;I know, right? Aw geez.
6;2;Rick: A Mort Well Lived;NPC Soldier;Aw geez.
6;2;Rick: A Mort Well Lived;Marta;Come here. Aw geez. Come here.
6;2;Rick: A Mort Well Lived;NPC;Aw geez. Aw geez.
6;2;Rick: A Mort Well Lived;Roy;Who is that?
6;2;Rick: A Mort Well Lived;NPC;Her video game name is Marta.
6;2;Rick: A Mort Well Lived;Roy;OK. See, this I can work with.
6;2;Rick: A Mort Well Lived;Summer;"Sneak around. Crawl in some vents. Do a Die Hard."""""
6;2;Rick: A Mort Well Lived;Summer;Oh my god, it's disgusting. Actually... it tastes really good. Oh my god, it's disgusting that it tastes good!
6;2;Rick: A Mort Well Lived;Jons;Frank, have you found him? Report.
6;2;Rick: A Mort Well Lived;Summer;Walkie talkie. That's Die Hard. Don't have to see it to know that.
6;2;Rick: A Mort Well Lived;Jons;This is Jons. I repeat, have you found him?
6;2;Rick: A Mort Well Lived;Summer;Breaker breaker. Walkie talkie. I got your walkie talkie. Bitch.
6;2;Rick: A Mort Well Lived;Jons;Are you doing a Die Hard?
6;2;Rick: A Mort Well Lived;Summer;Maybe. Are you? Also?
6;2;Rick: A Mort Well Lived;Jons;More or less. And my associate, Frank?
6;2;Rick: A Mort Well Lived;Summer;Your associate Frank is definitely not doing a Die Hard. You might even say he's doing a Die Easy. Because I killed him and it wasn't difficult.
6;2;Rick: A Mort Well Lived;Jons;Calm yourself, Winslow. Winslow!
6;2;Rick: A Mort Well Lived;Jons;It's not every day one meets a fellow Die Hard enthusiast, Ms...
6;2;Rick: A Mort Well Lived;Summer;Call me Die Hard.
6;2;Rick: A Mort Well Lived;Jons;"Okay. Die Hard"". Tell me. What do you know about Die Hard?"""
6;2;Rick: A Mort Well Lived;Summer;What do you care? You writing a book about Die Hard?
6;2;Rick: A Mort Well Lived;Jons;As a matter of fact, I've written several. Every sentient civilization across the galaxy eventually develops the same myth. In Centauri it's known as Tower Man. The Orionese have their Thornberg Cycle and in Andromeda it's called Foolish to Have Imagined You'd Be Able to Kill... All of them what you'd call Die Hard. The difference being that cultures like mine are aware of its importance whereas I'm starting to doubt you could even recall a single line.
6;2;Rick: A Mort Well Lived;Summer;Walkie talkie Die Hard, motherfucker.
6;2;Rick: A Mort Well Lived;Tony;Not so long ago, Grandsonism was being dismissed as a doomsday cult. But since a majority of the world decided, hey you know what, we like jerking off and playing video games and our sister is out there fighting terrorists, major strides have been made. The world is united, because the world is one fourteen year old boy, Morty. But where's it all coming from?
6;2;Rick: A Mort Well Lived;Tony;Some say Grandsonism's leader, Roy, has a secret base somewhere in these mountains. I couldn't find it so I'm standing in, in the general area with a microphone. For Good Enough News, I'm Tony!
6;2;Rick: A Mort Well Lived;Roy;There she is, my right-hand Morty.
6;2;Rick: A Mort Well Lived;Marta;Got enough spaceships?
6;2;Rick: A Mort Well Lived;Roy;Not yet. I figure five more years of game time before I can take the whole fake population into fake outer space.
6;2;Rick: A Mort Well Lived;Marta;What do we do in outer space?
6;2;Rick: A Mort Well Lived;Roy;Nothing. It's fake. We keep going. The game's map has edges, but the game's engine will let us go past them. That will force the game to reset, but first it will kick us out, which Morty should survive, I mean, whatever amount of Morty we have on board. So if you don't have five billion handkerchiefs soaked in chloroform I hope you can keep flipping idiots to our cause.
6;2;Rick: A Mort Well Lived;Marta;They're not idiots. Grandpa. They're me.
6;2;Rick: A Mort Well Lived;Roy;You'll know how funny that is when we get back. By the way, I had your genius of a father picked up, he's over there.
6;2;Rick: A Mort Well Lived;Marta;What? Why?
6;2;Rick: A Mort Well Lived;Roy;I thought you'd be grateful. And less distracted than if I let him die. He's been in real bad shape since he lost his wife.
6;2;Rick: A Mort Well Lived;Marta;My mom? 
6;2;Rick: A Mort Well Lived;Roy;Your not at all real mom, a mom in a video game. Occupied by a tiny fraction of yourself. A fraction of yourself which is now dead forever and fractions add up, so I had your Dad brought here, you're welcome, you heartless monster.
6;2;Rick: A Mort Well Lived;Larry;Marta. It's me, Dad. I converted for you. 
6;2;Rick: A Mort Well Lived;Marta;My name is Morty. So is yours. And there's no conversion, we're both Morty, it's a fact.
6;2;Rick: A Mort Well Lived;Larry;Sure, honey, anything you say. I don't want to fight. I'm proud of you. Are you mad at me because before you became the world's most powerful woman, I shamed you for your haircut and called you a slutty jobless hobo? If I were you I'd be a little mad about that.
6;2;Rick: A Mort Well Lived;Marta;You are me. And why would I be mad at myself?
6;2;Rick: A Mort Well Lived;Larry;Good point! Is there anything to eat around here?
6;2;Rick: A Mort Well Lived;Marta;There's a kitchenette in the break room.
6;2;Rick: A Mort Well Lived;Larry;A kitchenette you say, such red carpet treatment.
6;2;Rick: A Mort Well Lived;Marta;Excuse me?
6;2;Rick: A Mort Well Lived;Larry;I said thank you, I love it, we're all part of Morty. Some of us more important parts than others...
6;2;Rick: A Mort Well Lived;Marta;Man, the part of me that's my father is a twat.
6;2;Rick: A Mort Well Lived;Rick;That's also gonna be funny when we get back.
6;2;Rick: A Mort Well Lived;Winston;Next time you try to do a Die Hard... Don't hide under a long table like the guy from Die Hard.
6;2;Rick: A Mort Well Lived;Summer;Okay I won't.
6;2;Rick: A Mort Well Lived;Alien Terrorist;I thought you said she doesn't know how to do a Die Hard!
6;2;Rick: A Mort Well Lived;Jons;She doesn't.
6;2;Rick: A Mort Well Lived;Alien Terrorist;She's killing us off one by one.
6;2;Rick: A Mort Well Lived;Jons;What do you expect her to do, buy us each an ice cream? Two by two? She's improvising. Which is how she's going to fall right into our trap. I'm going to wander the arcade unarmed and when she comes across me. I'll pretend to be a hostage. And because she hasn't seen Die Hard instead of handing me an unloaded gun, she'll hand me a...
6;2;Rick: A Mort Well Lived;Summer;Die Hard! Die Hard!
6;2;Rick: A Mort Well Lived;Jons;What the hell was that?
6;2;Rick: A Mort Well Lived;Summer;Die Hard! Die Hard!
6;2;Rick: A Mort Well Lived;Jons;"You can't just keep yelling Die Hard"" into a walkie talkie and... She threw her walkie talkie away. She hates Die Hard. Which makes her the ultimate McClane. Forget everything you know about Die Hard and just go shoot that bitch!"""
6;2;Rick: A Mort Well Lived;President Leland;Thank you for meeting with me, Mr. Roy. Half the country hangs on your every word. Heck, most of the world. You're, like, kind of a pope I reckon.
6;2;Rick: A Mort Well Lived;Roy;I'm not a pope because it's not a religion we're literally in a video game
6;2;Rick: A Mort Well Lived;President Leland;I've heard the message, Roy, you're not on the clock here. So you want every single person on a space ship. But you got a bunch of holdouts. Maybe people that prefer their leaders a little more elected.
6;2;Rick: A Mort Well Lived;Roy;Right. Your voters. People that like being told what to do but don't like admitting it.
6;2;Rick: A Mort Well Lived;President Leland;Yeah not sure I'd put it that way.
6;2;Rick: A Mort Well Lived;Roy;I'm sure you'd put it a stupid way. I told you this was a waste of time. I've got ninety-two percent of you ready to vamoose, we're not gonna get the rest by making deals with parasites.
6;2;Rick: A Mort Well Lived;Marta;Mr. President. Roy is Rick. He's not us. You and I, we're Morty. Is that really so hard to believe?
6;2;Rick: A Mort Well Lived;President Leland;Kid, I've known it and I've believed it longer than you have. We both became video game characters at the same moment, but I knew the truth before you dropped your skateboard and went to your first cult meeting. How do you think a guy becomes a President in this game, honey? By not paying attention? Sorry to call you honey, I know we're both parts of a fourteen year old boy but my part's old fashioned and vaguely southern.
6;2;Rick: A Mort Well Lived;Marta;I'm confused. If you know Rick is real, why?
6;2;Rick: A Mort Well Lived;President Leland;Why hold out? Because he's a rude, entitled cock.
6;2;Rick: A Mort Well Lived;Marta;He's here to save us. He could've left the game and let us die, ...he's spent fifty years.
6;2;Rick: A Mort Well Lived;President Leland;"Fifty years, it's what? A couple hours to him? He refuses to leave without his grandson but what's grandson mean to him? Sounds like it means butler. Someone to Help Summer with her Die Hard"" whatever that means. I'll tell you what it doesn't mean. Fly fishing. A hug. A little appreciation for what is clearly a pretty decent kid. At least the eight percent of him that makes up the decent half of the greatest god damn nation on the planet."""
6;2;Rick: A Mort Well Lived;Marta;We're not a person to him yet. We're not Morty yet, we're divided.
6;2;Rick: A Mort Well Lived;President Leland;We're divided because some of us doesn't trust the guy. What happens to that part of us when we're all back together? One Morty? Indivisible? Under a cranky old bag of dicks? A man you can lock in a box with five billion pieces of his own god damn flesh and blood for fifty god damn simulated years and never hear him say I love you? Sorry pumpkin tits, that dog don't hunt. Want some heroin? It's a video game, might as well.
6;2;Rick: A Mort Well Lived;Roy;Just about ready for launch, kiddo. I can finally get outta these clothes, I don't have nearly enough pockets. And it'll be nice to have my own dick back.
6;2;Rick: A Mort Well Lived;Marta;You're fine leaving eight percent of me to die?
6;2;Rick: A Mort Well Lived;Roy;It's not your finest eight percent, Morty. And eight percent of anything is expendable. Eight percent of pizza is crust. Eight percent of the Snyder Cut was Batman dreaming.
6;2;Rick: A Mort Well Lived;Marta;I don't know what that reference is. We're in a video game.
6;2;Rick: A Mort Well Lived;Roy;Not for long, baby.
6;2;Rick: A Mort Well Lived;Marta;I'm not leaving without all of me.
6;2;Rick: A Mort Well Lived;Roy;What? Oh no, let me crunch these numbers, eight percent of five billion plus one person, my god, if you stay, it changes nothing! Bye.
6;2;Rick: A Mort Well Lived;NPC;If she's not going, I don't think my country wants to go.
6;2;Rick: A Mort Well Lived;Roy;Who invited you to chime in, monitor face?
6;2;Rick: A Mort Well Lived;NPC;Why give me a monitor if my opinion doesn't matter?
6;2;Rick: A Mort Well Lived;NPC;Your opinion isn't allowed to matter for the rest of us. We're all Morty. How many chunks of us are we supposed to give up?
6;2;Rick: A Mort Well Lived;NPC;Look, I don't know about you but I was already taking a big leap of faith, here, we're basically giving up our lives to become a tiny part of a stranger.
6;2;Rick: A Mort Well Lived;NPC;These lives aren't real.
6;2;Rick: A Mort Well Lived;NPC;Yeah but they're longer.
6;2;Rick: A Mort Well Lived;Roy;What is this, suicide by summit meeting?
6;2;Rick: A Mort Well Lived;Marta;Everyone stop. Rick. I'll get every single part of me to get on every ship and go with you.
6;2;Rick: A Mort Well Lived;Roy;Good.
6;2;Rick: A Mort Well Lived;Marta;But you have to tell us you love us.
6;2;Rick: A Mort Well Lived;NPC;I mean. At this point even if he said it, what's with the pause.
6;2;Rick: A Mort Well Lived;NPC;Screw you, wait for it!
6;2;Rick: A Mort Well Lived;NPC;Holy war!
6;2;Rick: A Mort Well Lived;NPC;Holier war!
6;2;Rick: A Mort Well Lived;NPC;Holiest war ever!
6;2;Rick: A Mort Well Lived;Tony;Loyalist Evacucratic Grandsonistas claimed the seven new cities today. While the Stayputlican Contrasurgent Confederation of Dedication to Video Game Reality invaded the territories of Mortopia, New South Saint Morty and Wemortyall. In the end, what does it matter, everyone's Morty, nobody wants to die and that's a hell of a reason to kill yourself but what can we do. Aw geez.
6;2;Rick: A Mort Well Lived;Roy;You know you're my grandson and none of this is real. What are you trying to achieve? You're only hurting yourself.
6;2;Rick: A Mort Well Lived;Marta;The only reason any of us matter is we're pieces of Morty! You taught us that, Rick. But you also taught us you don't care about Morty.
6;2;Rick: A Mort Well Lived;Roy;Here's how much I care. If you don't stop blowing up my flying saucers, I will exterminate every last one of you! Anything it takes! What do I have to say? I love and respect you, OK?
6;2;Rick: A Mort Well Lived;Marta;Too late for talk, Rick.
6;2;Rick: A Mort Well Lived;Marta;A robot. Of course.
6;2;Rick: A Mort Well Lived;Roy;I'm not gonna risk dying because if I die in the game, you go brain dead, you're welcome!
6;2;Rick: A Mort Well Lived;Marta;Better to die in Roy than to serve in hell!
6;2;Rick: A Mort Well Lived;Roy;And what about Summer? Do you not care about her? We gotta get back, Morty, we gotta help her.
